Query_num,Tweet_id,Rank
2,1283558308989685760,0.06951
2,1283781297115193344,0.06951
2,1283852955888820225,0.06948
2,1283804781132369920,0.06928
2,1283846867776729088,0.06927
2,1283891762302517248,0.06922
2,1283875073691197442,0.06912
2,1283753671399022596,0.06905
2,1283790003345203200,0.06902
2,1283790561087037441,0.06902
2,1283872821765177349,0.069
2,1283816528341864449,0.06896
2,1283613246054789120,0.06892
2,1283783606910038016,0.06889
2,1283594556760522753,0.06888
2,1283568689955168257,0.06882
2,1283908982118260748,0.06871
2,1283807535179407362,0.06869
2,1283593958895972353,0.06863
2,1283741285296353282,0.06843
2,1283775027880644611,0.06843
2,1283764732743188480,0.06836
2,1283769272641224704,0.06831
2,1283726631534768130,0.06826
2,1283585343682486273,0.06826
2,1283840474319552518,0.06819
2,1283883559032430597,0.06812
2,1283853216757751808,0.06808
2,1283824209593077761,0.06808
2,1283817999909216257,0.06796
2,1283787346761195520,0.06796
2,1283806827528871936,0.06787
2,1283813574322855936,0.06776
2,1283871344245870592,0.06776
2,1283760975452049409,0.06753
2,1283779901796036616,0.06753
2,1283741433195831297,0.06751
2,1283726034039275523,0.0675
2,1283783866646433793,0.06747
2,1283847715131138049,0.06729
2,1283722886616887297,0.06721
2,1283838173861289984,0.06706
2,1283769490807848961,0.06697
2,1283573482551476224,0.06689
2,1283612982715412480,0.06677
2,1283810969270050816,0.06673
2,1283695653130887168,0.06668
2,1283696451219066883,0.06665
2,1283680894046232576,0.06653
2,1283758672229924866,0.06653
2,1283884236152373249,0.06643
2,1283642777423601672,0.06639
2,1283767746195386368,0.0663
2,1283570188068237312,0.06625
2,1283772483255054337,0.06625
2,1283777610376458240,0.06625
2,1283867226055905282,0.06621
2,1283805663618117633,0.06621
2,1283823864338714624,0.06621
2,1283901279606120449,0.06614
2,1283771164561735682,0.06607
2,1283870692652580865,0.06601
2,1283794371989721088,0.06585
2,1283686520864616448,0.0658
2,1283871655912144896,0.06568
2,1283888932690833408,0.0656
2,1283554353358475266,0.06554
2,1283654474687553536,0.06547
2,1283778099835023361,0.06545
2,1283624853715611648,0.06534
2,1283878777760567296,0.06525
2,1283871608772452353,0.06516
2,1283849009916977155,0.065
2,1283913203735568386,0.065
2,1283814465167736832,0.065
2,1283719639927857152,0.065
2,1283758951226413056,0.065
2,1283736510966136833,0.065
2,1283728997843701761,0.065
2,1283806383176069122,0.065
2,1283743209496117255,0.065
2,1283884359641108482,0.065
2,1283739944977137664,0.065
2,1283727726155755521,0.065
2,1283753665141133323,0.065
2,1283753536090787840,0.065
2,1283762224847155200,0.065
2,1283726812133101568,0.065
2,1283747603696553984,0.065
2,1283729660799528961,0.065
2,1283768691465879553,0.065
2,1283912980602720256,0.065
2,1283735060198371328,0.065
2,1283808176610082816,0.06475
2,1283830526466494466,0.06475
2,1283866786203607049,0.06475
2,1283813072864514048,0.06475
2,1283855584014606339,0.06475
2,1283794082721075201,0.06475
2,1283852755300483073,0.06475
2,1283913598893305858,0.06475
2,1283801106456498177,0.06475
2,1283730567822008320,0.06475
2,1283804346245931008,0.06475
2,1283821341557260288,0.06475
2,1283849221775470593,0.06475
2,1283793749093556230,0.06475
2,1283909723654414336,0.06475
2,1283830897066643456,0.06475
2,1283873474969305088,0.06475
2,1283878780411445256,0.06475
2,1283825083492990979,0.06475
2,1283662511623946240,0.06475
2,1283803209249681409,0.06475
2,1283830851994898432,0.06475
2,1283852543366434817,0.06475
2,1283841556462608384,0.06475
2,1283848788071927814,0.06475
2,1283795849068208133,0.06475
2,1283867357509640192,0.06475
2,1283854676815994884,0.06467
2,1283786971731693581,0.06452
2,1283770692400488455,0.06451
2,1283595249466540032,0.06446
2,1283902828725981184,0.06424
2,1283565138352631809,0.06419
2,1283870872932102149,0.06416
2,1283611126438064129,0.06414
2,1283901504122830848,0.0641
2,1283848106744991744,0.0641
2,1283803511839285248,0.06404
2,1283595539636875264,0.06402
2,1283638771947147264,0.06399
2,1283883154739040256,0.06391
2,1283835833028677633,0.0639
2,1283705309563944961,0.06343
2,1283908273893183489,0.06336
2,1283862609586987024,0.06331
2,1283638738011054080,0.0633
2,1283559831547207680,0.06324
2,1283690957620346880,0.06306
2,1283665736330870784,0.06306
2,1283870415086129154,0.06301
2,1283849997323313154,0.06301
2,1283682086554144768,0.06295
2,1283848942426288128,0.06286
2,1283553586325200896,0.06282
2,1283905992564989952,0.06281
2,1283752783850528770,0.06279
2,1283828161856364544,0.06256
2,1283680174668578817,0.06251
2,1283751018296221702,0.06243
2,1283720490885029889,0.0624
2,1283802518095527936,0.0622
2,1283559951445655552,0.06217
2,1283714772953964545,0.06203
2,1283868808386449408,0.06198
2,1283904373546979328,0.06198
2,1283554263067754497,0.06187
2,1283870620388864000,0.06185
2,1283910046879903744,0.06154
2,1283796441182265345,0.06143
2,1283560698795249665,0.06133
2,1283568609923670016,0.0613
2,1283874403558645760,0.06118
2,1283843716650868736,0.06113
2,1283733195222134785,0.06103
2,1283805492809277440,0.06086
2,1283741300735356929,0.06086
2,1283560640892698624,0.06083
2,1283772547775987712,0.06083
2,1283858439656087553,0.06078
2,1283667052310360064,0.06071
2,1283814774208434182,0.0607
2,1283663572128550912,0.06069
2,1283677306490241025,0.06059
2,1283624836212850689,0.06053
2,1283682794976116737,0.0605
2,1283779341998944258,0.06049
2,1283786489726242818,0.06041
2,1283633275806928902,0.06041
2,1283610076490739717,0.0603
2,1283774948444639232,0.06021
2,1283872540671311873,0.06011
2,1283802895255830528,0.0601
2,1283828319046303745,0.05994
2,1283842268466753538,0.05988
2,1283766622050607104,0.05985
2,1283742827114049536,0.05976
2,1283808604110442498,0.05972
2,1283578684067188738,0.05972
2,1283608821206855680,0.05972
2,1283603045197258752,0.05972
2,1283595943712038913,0.05972
2,1283768648558149632,0.05972
2,1283795640632446978,0.05972
2,1283563354217484289,0.05972
2,1283560310448640000,0.05972
2,1283659336007352320,0.05972
2,1283552250380468224,0.05972
2,1283663426229862400,0.05972
2,1283625332545925120,0.05972
2,1283561518844588036,0.05972
2,1283762084270964737,0.0593
2,1283785090401800193,0.05924
2,1283738426899156993,0.05923
2,1283901031836000266,0.05921
2,1283855341315223557,0.05921
2,1283892845393240064,0.05921
2,1283803130002575369,0.0592
2,1283774218489008130,0.05905
2,1283889936714932224,0.05901
2,1283859961387397122,0.05898
2,1283881399641088002,0.05897
2,1283600915509833728,0.05894
2,1283734762461564929,0.05893
2,1283855647180816387,0.05868
2,1283588896752914432,0.05867
2,1283652646100819968,0.05858
2,1283611055378268167,0.05846
2,1283840874762379267,0.05833
2,1283833512295124992,0.05833
2,1283867425180725248,0.05833
2,1283902895704829958,0.05827
2,1283886150692864000,0.0582
2,1283646257920012292,0.05818
2,1283771383806398470,0.05808
2,1283807400219357184,0.05807
2,1283881392590532608,0.05797
2,1283622680516792322,0.05788
2,1283900971857465345,0.05787
2,1283827194293256192,0.0578
2,1283754158038949889,0.05763
2,1283738922053275648,0.05761
2,1283634744446513153,0.05754
2,1283592503468400640,0.05753
2,1283644561089269761,0.05751
2,1283614184807239681,0.0575
2,1283637427828129793,0.0575
2,1283832320257032192,0.05749
2,1283807057129472003,0.05748
2,1283888146741157894,0.05747
2,1283734857206702080,0.05723
2,1283679857193312256,0.05698
2,1283832588264787972,0.05696
2,1283790573023854592,0.05688
2,1283739719789154304,0.05673
2,1283616881694265344,0.05666
2,1283698768399855617,0.05631
2,1283764166180954113,0.05631
2,1283836605841543168,0.05614
2,1283834576121532421,0.05608
2,1283908032850792452,0.05608
2,1283897579869069313,0.05607
2,1283854183490129920,0.05599
2,1283569488219320321,0.05596
2,1283565774326714368,0.05587
2,1283792015151575040,0.05581
2,1283638032231534593,0.05569
2,1283748301507112961,0.05566
2,1283803557104320514,0.05562
2,1283756509034352646,0.0556
2,1283784852127600642,0.05556
2,1283899115919880197,0.0555
2,1283565474383421440,0.05544
2,1283767924784803843,0.05523
2,1283686716625346560,0.05521
2,1283829893764087810,0.0552
2,1283619657036050432,0.05516
2,1283572127023734784,0.0551
2,1283681379654332417,0.05509
2,1283744472430333952,0.05497
2,1283551995933143041,0.05482
2,1283588444875157504,0.05476
2,1283710471779028992,0.05475
2,1283788742730420230,0.05471
2,1283589319194816512,0.0547
2,1283798427504201729,0.05461
2,1283607045619568640,0.05439
2,1283831030152138753,0.05422
2,1283629494260178944,0.05407
2,1283671093698605056,0.05399
2,1283890959852462081,0.05394
2,1283640693806772224,0.05373
2,1283701025426362370,0.05372
2,1283804890746114048,0.05365
2,1283747565557567488,0.05357
2,1283788217574187008,0.05355
2,1283695383827361793,0.05349
2,1283912524367196160,0.05348
2,1283672315377713153,0.05315
2,1283553824905531392,0.05309
2,1283754337626460163,0.05309
2,1283781027941490688,0.05309
2,1283767852101767169,0.05309
2,1283584989410529280,0.05309
2,1283734298521149443,0.05309
2,1283654002287075330,0.05309
2,1283781653945556992,0.05309
2,1283582622619389954,0.05309
2,1283586935324160000,0.05309
2,1283597311910739970,0.05309
2,1283613564721229824,0.05309
2,1283814146807562241,0.05309
2,1283566186769375240,0.05309
2,1283902979456880643,0.05307
2,1283784463219134464,0.0529
2,1283788895466008577,0.05288
2,1283666730376560640,0.05276
2,1283743801329188864,0.05275
2,1283723912027627521,0.05259
2,1283611562855587842,0.05258
2,1283899421302894593,0.05248
2,1283827545562140673,0.05245
2,1283619017517928448,0.0523
2,1283865710855360512,0.0522
2,1283854274850693121,0.05214
2,1283815268968550400,0.05211
2,1283575556936736770,0.05183
2,1283670688432152576,0.05177
2,1283776601029611520,0.05154
2,1283579246112174080,0.05154
2,1283617720152489985,0.05154
2,1283732196575064068,0.05153
2,1283762257835393024,0.05141
2,1283721268756459520,0.0514
2,1283751773866299393,0.05119
2,1283725012030173184,0.05119
2,1283805252219699202,0.05119
2,1283569562387197954,0.05118
2,1283784283191226373,0.05118
2,1283858162462756864,0.05117
2,1283825761107894272,0.05113
2,1283855760024313858,0.05113
2,1283901235167465473,0.05113
2,1283870637711400961,0.05093
2,1283757220556148742,0.05087
2,1283810381232771072,0.05068
2,1283620687786110977,0.05065
2,1283806618753339393,0.05054
2,1283786043729289220,0.05047
2,1283900038238748672,0.05038
2,1283912645184290816,0.05038
2,1283891609797636096,0.05038
2,1283855111295504384,0.05038
2,1283911720650412033,0.05038
2,1283561507327008774,0.05
2,1283622978845106176,0.04999
2,1283792488461996032,0.04984
2,1283828689503911936,0.04976
2,1283793103787352064,0.04966
2,1283829123794837510,0.04954
2,1283862035000897536,0.04948
2,1283807122552168450,0.04939
2,1283839071756808192,0.04939
2,1283829306641321985,0.04939
2,1283814133402501120,0.04939
2,1283897256559751169,0.04939
2,1283633376012972032,0.04866
2,1283766548545454080,0.04866
2,1283778117199294465,0.04866
2,1283663186848133123,0.04866
2,1283647795744985088,0.04866
2,1283616760269348864,0.04866
2,1283603637697224705,0.04866
2,1283827694233419776,0.04866
2,1283856453774778378,0.04837
2,1283787708117155844,0.04831
2,1283771510499368960,0.0481
2,1283580040312225793,0.04785
2,1283832344537903105,0.0477
2,1283778634361298944,0.04769
2,1283595739944321025,0.04761
2,1283665551181541376,0.04705
2,1283694633210519554,0.04701
2,1283631314747265024,0.04701
2,1283742906373767168,0.04701
2,1283643345097588741,0.04701
2,1283677360043302913,0.04701
2,1283766466119118849,0.04653
2,1283909132093882369,0.04647
2,1283755984230461443,0.04647
2,1283762168215810048,0.04647
2,1283865384588910599,0.04574
2,1283730849171726339,0.04573
2,1283690180436570112,0.04566
2,1283849741080698881,0.04545
2,1283872792627359746,0.04545
2,1283896372501118979,0.04533
2,1283797344077729793,0.04519
2,1283796993295474688,0.04519
2,1283876831981010946,0.04517
2,1283807633158418432,0.04506
2,1283799820243795970,0.04505
2,1283766221012267008,0.04502
2,1283571449580515330,0.04491
2,1283629185248919552,0.04485
2,1283818003776393216,0.04472
2,1283869321073221638,0.04471
2,1283649909967785984,0.04416
2,1283574067489054720,0.04416
2,1283747042137911298,0.0441
2,1283847466685812738,0.04408
2,1283727909451112448,0.04386
2,1283731485569286145,0.04386
2,1283637370131066880,0.04386
2,1283816582326530049,0.0438
2,1283788254571933696,0.0438
2,1283726695363751937,0.04372
2,1283610655904329728,0.04362
2,1283637487571738630,0.0435
2,1283810814613499910,0.04343
2,1283634290253848577,0.0434
2,1283606914094567426,0.0434
2,1283820867315814401,0.04336
2,1283783104558174208,0.04316
2,1283901959792017409,0.04301
2,1283718600747028483,0.04276
2,1283691024624128000,0.04263
2,1283884171664986115,0.04263
2,1283847488596738049,0.04263
2,1283831376257613824,0.04263
2,1283775329887289344,0.04263
2,1283852051647258625,0.04234
2,1283577474148958217,0.04217
2,1283565194585620480,0.04217
2,1283658298160553984,0.04214
2,1283730927366144000,0.0421
2,1283821097440276480,0.04203
2,1283579974948212739,0.04189
2,1283634055272173569,0.04189
2,1283572828386852864,0.04189
2,1283638427234312192,0.04189
2,1283575398442381314,0.0418
2,1283635046277173249,0.0415
2,1283710679992729600,0.0415
2,1283815773899640832,0.0415
2,1283556779574476800,0.0415
2,1283631563469729792,0.0415
2,1283740347152072705,0.0415
2,1283607224342937606,0.04149
2,1283808050038673409,0.04148
2,1283910597097271298,0.04131
2,1283627996163772416,0.0412
2,1283717517228351488,0.0411
2,1283744946860593152,0.04106
2,1283857989464518656,0.04093
2,1283876839673548800,0.04093
2,1283705532021239810,0.0409
2,1283579773466230786,0.04085
2,1283747290046398467,0.04083
2,1283619781044768768,0.04068
2,1283736096522862594,0.04052
2,1283603973556011008,0.04038
2,1283673811397734402,0.0403
2,1283772039170531328,0.04027
2,1283824052206002176,0.04023
2,1283881205348302854,0.03997
2,1283736505270378496,0.03981
2,1283794603699851264,0.03965
2,1283808628517081088,0.03959
2,1283873012115222530,0.03935
2,1283804399324868608,0.03905
2,1283862421015273502,0.03893
2,1283572393416577031,0.03887
2,1283716963743612929,0.03886
2,1283675097232887809,0.03886
2,1283651093075914752,0.03886
2,1283596270771339266,0.03886
2,1283780138073600000,0.03886
2,1283880320622825479,0.03882
2,1283908728329314305,0.03875
2,1283558287452131328,0.03866
2,1283579455018065921,0.03849
2,1283910042203361288,0.03842
2,1283555195578798081,0.03841
2,1283606144234278914,0.0383
2,1283869212876967940,0.03828
2,1283646670765318144,0.03817
2,1283882177034428416,0.03805
2,1283642907052969986,0.038
2,1283586910108233729,0.03785
2,1283701537496162304,0.0378
2,1283774819029450752,0.03777
2,1283741087606202369,0.0377
2,1283776689605169154,0.0377
2,1283625895270535174,0.03743
2,1283881860679053313,0.03742
2,1283876027958276103,0.03727
2,1283821606582681600,0.03719
2,1283731715253579776,0.03715
2,1283761117018415105,0.03715
2,1283759685229613057,0.03706
2,1283773207611412481,0.03705
2,1283762519459237888,0.03697
2,1283870855949426693,0.03677
2,1283748053359292417,0.03647
2,1283850480318320646,0.03633
2,1283913907476848640,0.03627
2,1283800831192526848,0.03624
2,1283860773102661633,0.03617
2,1283649000252436480,0.03606
2,1283587476569956352,0.03605
2,1283619451485601792,0.03599
2,1283663122595753984,0.03599
2,1283681770727264256,0.03592
2,1283896796683497473,0.03579
2,1283569667697778688,0.03575
2,1283590501673742337,0.03569
2,1283570266543710209,0.03565
2,1283909555936690177,0.0356
2,1283828573724262402,0.03553
2,1283742512780369921,0.03542
2,1283664850296561664,0.03531
2,1283877687136845827,0.035
2,1283890352110407692,0.03492
2,1283872410832441350,0.03483
2,1283706879236018176,0.03474
2,1283697103554912256,0.03468
2,1283796774776438784,0.03449
2,1283573517535940609,0.03448
2,1283636574966743040,0.03447
2,1283600474801942530,0.03445
2,1283891758045081601,0.03437
2,1283610995886301191,0.0342
2,1283836076017229831,0.03398
2,1283675733970178049,0.03386
2,1283709479335284738,0.03383
2,1283710356909518849,0.03378
2,1283664663029280768,0.03365
2,1283769243549552646,0.03363
2,1283742799171657730,0.03362
2,1283821017371049986,0.03362
2,1283768010876936193,0.03362
2,1283860147572486145,0.03357
2,1283695076137476097,0.03349
2,1283724138897604610,0.03322
2,1283714463259131905,0.03321
2,1283838913384083456,0.03316
2,1283788902713696256,0.03306
2,1283753013140750339,0.033
2,1283852773985972224,0.03299
2,1283709316873117696,0.03281
2,1283671808340828161,0.03266
2,1283601568361623553,0.03262
2,1283560030671794181,0.03248
2,1283908241701744640,0.03244
2,1283887502672224256,0.03241
2,1283761893623115779,0.03234
2,1283745214751023104,0.03213
2,1283909983994871808,0.03211
2,1283853644362809344,0.03208
2,1283888068257169408,0.032
2,1283743050624380931,0.0318
2,1283860862063779841,0.03177
2,1283869812075241473,0.03177
2,1283657268542738432,0.03176
2,1283719972578091009,0.03174
2,1283838716859957249,0.03173
2,1283697252641497088,0.03169
2,1283815418055077888,0.03165
2,1283602233733582849,0.03164
2,1283657299169611776,0.03164
2,1283724270271705088,0.03162
2,1283741001878769664,0.03158
2,1283683798958460928,0.03148
2,1283782936471523329,0.03146
2,1283856844935458816,0.03141
2,1283580628667994112,0.03133
2,1283612611183906816,0.03132
2,1283741211241656321,0.03102
2,1283773973973667840,0.031
2,1283759132089057280,0.031
2,1283684886402850817,0.03099
2,1283631536139640832,0.03078
2,1283824531015114754,0.03069
